position,LB
minutes,270.0
passes_completed,80.0
passes,146.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,17.0
passes_short,23.0
passes_completed_medium,38.0
passes_medium,54.0
passes_completed_long,24.0
passes_long,66.0
passes_total_distance,2020.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,21.0
passes_switches,10.0
crosses,11.0
corner_kicks,14.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,195.0
assisted_shots,6.0
fouled,0.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,2.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,15.0
pressure_regains,1.0
clearances,7.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
