position,RB
minutes,1589.0
passes_completed,575.0
passes,846.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,251.0
passes_short,293.0
passes_completed_medium,225.0
passes_medium,319.0
passes_completed_long,87.0
passes_long,194.0
passes_total_distance,10957.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,153.0
passes_switches,19.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,29.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,18.0
gca,3.0
xg,0.2
crosses_into_penalty_area,10.0
passes_into_final_third,57.0
passes_into_penalty_area,14.0
progressive_passes,63.0
carry_progressive_distance,1112.0
assisted_shots,9.0
fouled,4.0
pens_won,1.0
tackles,41.0
interceptions,25.0
blocks,44.0
tackles_won,13.0
dribble_tackles,9.0
dribbles_vs,23.0
pressures,227.0
pressure_regains,54.0
clearances,54.0
errors,0.0
aerials_won,31.0
aerials_lost,17.0
ball_recoveries,178.0
pens_conceded,1.0
fouls,17.0
cards_yellow_red,0.0
