position,RB
minutes,1759.0
passes_completed,532.0
passes,744.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,269.0
passes_short,325.0
passes_completed_medium,208.0
passes_medium,282.0
passes_completed_long,42.0
passes_long,103.0
passes_total_distance,8729.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,88.0
passes_switches,4.0
crosses,20.0
corner_kicks,2.0
passes_intercepted,10.0
passes_blocked,29.0
dispossessed,15.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,19.0
gca,1.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,34.0
passes_into_penalty_area,8.0
progressive_passes,47.0
carry_progressive_distance,1557.0
assisted_shots,10.0
fouled,12.0
pens_won,0.0
tackles,29.0
interceptions,12.0
blocks,46.0
tackles_won,15.0
dribble_tackles,11.0
dribbles_vs,27.0
pressures,257.0
pressure_regains,58.0
clearances,38.0
errors,1.0
aerials_won,14.0
aerials_lost,13.0
ball_recoveries,169.0
pens_conceded,1.0
fouls,23.0
cards_yellow_red,0.0
