position,LB
minutes,1746.0
passes_completed,1589.0
passes,1720.0
dribbles_completed,21.0
dribbles,23.0
passes_completed_short,802.0
passes_short,832.0
passes_completed_medium,648.0
passes_medium,698.0
passes_completed_long,116.0
passes_long,154.0
passes_total_distance,26223.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,247.0
passes_switches,31.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,13.0
dispossessed,8.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,32.0
gca,5.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,124.0
passes_into_penalty_area,18.0
progressive_passes,108.0
carry_progressive_distance,3650.0
assisted_shots,11.0
fouled,18.0
pens_won,0.0
tackles,35.0
interceptions,25.0
blocks,27.0
tackles_won,21.0
dribble_tackles,16.0
dribbles_vs,37.0
pressures,235.0
pressure_regains,95.0
clearances,24.0
errors,0.0
aerials_won,10.0
aerials_lost,14.0
ball_recoveries,215.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
