position,LM
minutes,640.0
passes_completed,189.0
passes,287.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,88.0
passes_short,108.0
passes_completed_medium,71.0
passes_medium,104.0
passes_completed_long,27.0
passes_long,54.0
passes_total_distance,3486.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,85.0
passes_switches,8.0
crosses,29.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,18.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,15.0
gca,0.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,13.0
passes_into_penalty_area,9.0
progressive_passes,18.0
carry_progressive_distance,1097.0
assisted_shots,7.0
fouled,10.0
pens_won,0.0
tackles,20.0
interceptions,2.0
blocks,21.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,143.0
pressure_regains,39.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,72.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
