position,RM
minutes,90
passes_completed,17
passes,23
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,11
passes_completed_medium,8
passes_medium,10
passes_completed_long,0
passes_long,1
passes_total_distance,254
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,74
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,2
tackles_won,3
dribble_tackles,1
dribbles_vs,2
pressures,9
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
