position,LW
minutes,345.0
passes_completed,90.0
passes,141.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,34.0
passes_short,38.0
passes_completed_medium,28.0
passes_medium,43.0
passes_completed_long,27.0
passes_long,55.0
passes_total_distance,2041.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,25.0
passes_switches,20.0
crosses,18.0
corner_kicks,26.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,25.0
gca,1.0
xg,0.6000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,423.0
assisted_shots,17.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,3.0
tackles_won,1.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,46.0
pressure_regains,15.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
