position,CM
minutes,397.0
passes_completed,82.0
passes,122.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,33.0
passes_short,43.0
passes_completed_medium,37.0
passes_medium,52.0
passes_completed_long,9.0
passes_long,22.0
passes_total_distance,1582.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,28.0
passes_switches,3.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,5.0
progressive_passes,13.0
carry_progressive_distance,177.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,8.0
blocks,7.0
tackles_won,6.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,110.0
pressure_regains,26.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
