position,FW
minutes,370.0
passes_completed,83.0
passes,128.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,43.0
passes_short,55.0
passes_completed_medium,32.0
passes_medium,47.0
passes_completed_long,4.0
passes_long,14.0
passes_total_distance,1312.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,39.0
passes_switches,6.0
crosses,13.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,14.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,2.0
sca,10.0
gca,4.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,14.0
carry_progressive_distance,831.0
assisted_shots,4.0
fouled,14.0
pens_won,1.0
tackles,8.0
interceptions,2.0
blocks,5.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,76.0
pressure_regains,19.0
clearances,3.0
errors,0.0
aerials_won,12.0
aerials_lost,17.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
