position,FW
minutes,2157.0
passes_completed,306.0
passes,509.0
dribbles_completed,16.0
dribbles,26.0
passes_completed_short,166.0
passes_short,249.0
passes_completed_medium,110.0
passes_medium,165.0
passes_completed_long,14.0
passes_long,54.0
passes_total_distance,4462.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,144.0
passes_switches,2.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,20.0
dispossessed,39.0
goals,9.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,63.0
shots_on_target,25.0
sca,48.0
gca,5.0
xg,6.699999999999998
crosses_into_penalty_area,3.0
passes_into_final_third,14.0
passes_into_penalty_area,10.0
progressive_passes,27.0
carry_progressive_distance,1126.0
assisted_shots,18.0
fouled,71.0
pens_won,0.0
tackles,12.0
interceptions,8.0
blocks,36.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,17.0
pressures,468.0
pressure_regains,123.0
clearances,17.0
errors,0.0
aerials_won,46.0
aerials_lost,105.0
ball_recoveries,107.0
pens_conceded,0.0
fouls,53.0
cards_yellow_red,0.0
