position,WB
minutes,540.0
passes_completed,153.0
passes,240.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,81.0
passes_short,92.0
passes_completed_medium,52.0
passes_medium,87.0
passes_completed_long,16.0
passes_long,52.0
passes_total_distance,2605.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,48.0
passes_switches,7.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,546.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,73.0
pressure_regains,13.0
clearances,12.0
errors,0.0
aerials_won,8.0
aerials_lost,3.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
