position,RW
minutes,2164.0
passes_completed,1597.0
passes,1914.0
dribbles_completed,29.0
dribbles,43.0
passes_completed_short,772.0
passes_short,848.0
passes_completed_medium,602.0
passes_medium,701.0
passes_completed_long,185.0
passes_long,270.0
passes_total_distance,27878.0
passes_free_kicks,33.0
through_balls,2.0
passes_pressure,270.0
passes_switches,59.0
crosses,53.0
corner_kicks,67.0
passes_intercepted,44.0
passes_blocked,62.0
dispossessed,28.0
goals,4.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,13.0
sca,134.0
gca,15.0
xg,4.200000000000001
crosses_into_penalty_area,6.0
passes_into_final_third,177.0
passes_into_penalty_area,80.0
progressive_passes,229.0
carry_progressive_distance,5978.0
assisted_shots,80.0
fouled,22.0
pens_won,1.0
tackles,14.0
interceptions,13.0
blocks,18.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,319.0
pressure_regains,85.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,132.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
