position,RW
minutes,1875.0
passes_completed,315.0
passes,516.0
dribbles_completed,31.0
dribbles,56.0
passes_completed_short,188.0
passes_short,274.0
passes_completed_medium,87.0
passes_medium,149.0
passes_completed_long,17.0
passes_long,35.0
passes_total_distance,4311.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,165.0
passes_switches,4.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,25.0
dispossessed,34.0
goals,4.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,16.0
sca,43.0
gca,11.0
xg,4.6000000000000005
crosses_into_penalty_area,7.0
passes_into_final_third,17.0
passes_into_penalty_area,16.0
progressive_passes,30.0
carry_progressive_distance,1583.0
assisted_shots,19.0
fouled,27.0
pens_won,3.0
tackles,15.0
interceptions,11.0
blocks,20.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,314.0
pressure_regains,82.0
clearances,23.0
errors,0.0
aerials_won,100.0
aerials_lost,121.0
ball_recoveries,93.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
