position,RM
minutes,194.0
passes_completed,36.0
passes,49.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,15.0
passes_short,18.0
passes_completed_medium,16.0
passes_medium,22.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,642.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,1.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,5.0
gca,0.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,222.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,2.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,54.0
pressure_regains,17.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
