position,CM
minutes,723.0
passes_completed,559.0
passes,630.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,266.0
passes_short,282.0
passes_completed_medium,216.0
passes_medium,238.0
passes_completed_long,55.0
passes_long,82.0
passes_total_distance,9354.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,66.0
passes_switches,11.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,16.0
gca,2.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,55.0
passes_into_penalty_area,5.0
progressive_passes,44.0
carry_progressive_distance,1263.0
assisted_shots,6.0
fouled,16.0
pens_won,0.0
tackles,21.0
interceptions,21.0
blocks,25.0
tackles_won,16.0
dribble_tackles,6.0
dribbles_vs,23.0
pressures,196.0
pressure_regains,43.0
clearances,8.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
