position,CM
minutes,870.0
passes_completed,197.0
passes,249.0
dribbles_completed,9.0
dribbles,14.0
passes_completed_short,84.0
passes_short,98.0
passes_completed_medium,72.0
passes_medium,92.0
passes_completed_long,32.0
passes_long,46.0
passes_total_distance,3653.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,62.0
passes_switches,5.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,9.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,16.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,21.0
passes_into_penalty_area,6.0
progressive_passes,25.0
carry_progressive_distance,772.0
assisted_shots,3.0
fouled,14.0
pens_won,0.0
tackles,29.0
interceptions,15.0
blocks,17.0
tackles_won,13.0
dribble_tackles,7.0
dribbles_vs,20.0
pressures,186.0
pressure_regains,42.0
clearances,7.0
errors,0.0
aerials_won,7.0
aerials_lost,5.0
ball_recoveries,79.0
pens_conceded,2.0
fouls,20.0
cards_yellow_red,0.0
