position,RW
minutes,759.0
passes_completed,114.0
passes,191.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,77.0
passes_short,97.0
passes_completed_medium,29.0
passes_medium,57.0
passes_completed_long,3.0
passes_long,11.0
passes_total_distance,1481.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,45.0
passes_switches,0.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,19.0
dispossessed,15.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,11.0
gca,1.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,940.0
assisted_shots,4.0
fouled,16.0
pens_won,0.0
tackles,18.0
interceptions,5.0
blocks,10.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,149.0
pressure_regains,39.0
clearances,5.0
errors,0.0
aerials_won,9.0
aerials_lost,17.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
