position,WB
minutes,79
passes_completed,11
passes,24
dribbles_completed,1
dribbles,2
passes_completed_short,4
passes_short,4
passes_completed_medium,4
passes_medium,9
passes_completed_long,3
passes_long,9
passes_total_distance,238
passes_free_kicks,2
through_balls,0
passes_pressure,7
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,83
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,9
pressure_regains,2
clearances,3
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
