position,CB
minutes,1047.0
passes_completed,261.0
passes,397.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,118.0
passes_short,157.0
passes_completed_medium,96.0
passes_medium,139.0
passes_completed_long,42.0
passes_long,78.0
passes_total_distance,4753.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,60.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,16.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,12.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,27.0
passes_into_penalty_area,4.0
progressive_passes,34.0
carry_progressive_distance,685.0
assisted_shots,3.0
fouled,11.0
pens_won,0.0
tackles,32.0
interceptions,20.0
blocks,26.0
tackles_won,15.0
dribble_tackles,8.0
dribbles_vs,17.0
pressures,144.0
pressure_regains,46.0
clearances,41.0
errors,1.0
aerials_won,16.0
aerials_lost,7.0
ball_recoveries,115.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
