position,AM
minutes,72
passes_completed,21
passes,25
dribbles_completed,3
dribbles,3
passes_completed_short,11
passes_short,12
passes_completed_medium,7
passes_medium,8
passes_completed_long,2
passes_long,2
passes_total_distance,323
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,67
assisted_shots,1
fouled,3
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,4
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
