position,DM
minutes,90
passes_completed,17
passes,22
dribbles_completed,3
dribbles,4
passes_completed_short,7
passes_short,7
passes_completed_medium,8
passes_medium,10
passes_completed_long,2
passes_long,3
passes_total_distance,346
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,139
assisted_shots,2
fouled,4
pens_won,0
tackles,3
interceptions,3
blocks,1
tackles_won,1
dribble_tackles,2
dribbles_vs,2
pressures,52
pressure_regains,15
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,0
cards_yellow_red,0
