position,LM
minutes,82
passes_completed,53
passes,64
dribbles_completed,0
dribbles,0
passes_completed_short,24
passes_short,28
passes_completed_medium,23
passes_medium,28
passes_completed_long,6
passes_long,7
passes_total_distance,934
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,3
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,4
sca,2
gca,1
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,3
progressive_passes,8
carry_progressive_distance,192
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,2
dribbles_vs,3
pressures,18
pressure_regains,5
clearances,2
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
