position,RM
minutes,592.0
passes_completed,146.0
passes,224.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,57.0
passes_short,75.0
passes_completed_medium,57.0
passes_medium,77.0
passes_completed_long,27.0
passes_long,55.0
passes_total_distance,2910.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,64.0
passes_switches,16.0
crosses,26.0
corner_kicks,17.0
passes_intercepted,9.0
passes_blocked,13.0
dispossessed,6.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,25.0
gca,4.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,1004.0
assisted_shots,13.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,10.0
blocks,9.0
tackles_won,5.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,75.0
pressure_regains,16.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
