position,AM
minutes,90
passes_completed,17
passes,33
dribbles_completed,0
dribbles,1
passes_completed_short,8
passes_short,11
passes_completed_medium,7
passes_medium,10
passes_completed_long,1
passes_long,7
passes_total_distance,246
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,0
crosses,4
corner_kicks,1
passes_intercepted,1
passes_blocked,4
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,6
shots_on_target,1
sca,1
gca,1
xg,0.3
crosses_into_penalty_area,2
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,0
carry_progressive_distance,99
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,0
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
