position,CB
minutes,3204.0
passes_completed,1013.0
passes,1340.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,215.0
passes_short,266.0
passes_completed_medium,525.0
passes_medium,609.0
passes_completed_long,267.0
passes_long,434.0
passes_total_distance,24906.0
passes_free_kicks,27.0
through_balls,0.0
passes_pressure,206.0
passes_switches,95.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,14.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,4.0
sca,17.0
gca,2.0
xg,1.5
crosses_into_penalty_area,2.0
passes_into_final_third,38.0
passes_into_penalty_area,2.0
progressive_passes,30.0
carry_progressive_distance,2178.0
assisted_shots,6.0
fouled,26.0
pens_won,1.0
tackles,38.0
interceptions,28.0
blocks,79.0
tackles_won,21.0
dribble_tackles,7.0
dribbles_vs,21.0
pressures,115.0
pressure_regains,31.0
clearances,240.0
errors,7.0
aerials_won,115.0
aerials_lost,46.0
ball_recoveries,445.0
pens_conceded,1.0
fouls,34.0
cards_yellow_red,0.0
