position,FW
minutes,319.0
passes_completed,76.0
passes,113.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,37.0
passes_short,47.0
passes_completed_medium,25.0
passes_medium,43.0
passes_completed_long,13.0
passes_long,20.0
passes_total_distance,1421.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,35.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,663.0
assisted_shots,2.0
fouled,13.0
pens_won,0.0
tackles,0.0
interceptions,2.0
blocks,4.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,34.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,9.0
aerials_lost,7.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
