position,RM
minutes,90
passes_completed,30
passes,40
dribbles_completed,1
dribbles,2
passes_completed_short,21
passes_short,25
passes_completed_medium,8
passes_medium,12
passes_completed_long,0
passes_long,2
passes_total_distance,377
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,49
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,2
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,14
pens_conceded,0
fouls,0
cards_yellow_red,0
