position,LM
minutes,442.0
passes_completed,98.0
passes,156.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,52.0
passes_short,59.0
passes_completed_medium,33.0
passes_medium,50.0
passes_completed_long,10.0
passes_long,35.0
passes_total_distance,1591.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,33.0
passes_switches,5.0
crosses,13.0
corner_kicks,11.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,5.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,7.0
gca,2.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,318.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,13.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,105.0
pressure_regains,20.0
clearances,10.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
