position,LB
minutes,2447.0
passes_completed,1247.0
passes,1655.0
dribbles_completed,21.0
dribbles,41.0
passes_completed_short,579.0
passes_short,653.0
passes_completed_medium,470.0
passes_medium,581.0
passes_completed_long,179.0
passes_long,356.0
passes_total_distance,23274.0
passes_free_kicks,24.0
through_balls,1.0
passes_pressure,263.0
passes_switches,52.0
crosses,94.0
corner_kicks,23.0
passes_intercepted,38.0
passes_blocked,58.0
dispossessed,14.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,55.0
gca,9.0
xg,0.6
crosses_into_penalty_area,24.0
passes_into_final_third,114.0
passes_into_penalty_area,37.0
progressive_passes,117.0
carry_progressive_distance,4366.0
assisted_shots,26.0
fouled,35.0
pens_won,0.0
tackles,43.0
interceptions,41.0
blocks,43.0
tackles_won,26.0
dribble_tackles,15.0
dribbles_vs,52.0
pressures,396.0
pressure_regains,102.0
clearances,46.0
errors,2.0
aerials_won,14.0
aerials_lost,11.0
ball_recoveries,288.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
