position,FW
minutes,1768.0
passes_completed,259.0
passes,449.0
dribbles_completed,12.0
dribbles,23.0
passes_completed_short,148.0
passes_short,238.0
passes_completed_medium,80.0
passes_medium,141.0
passes_completed_long,10.0
passes_long,21.0
passes_total_distance,3560.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,137.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,16.0
dispossessed,33.0
goals,6.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,11.0
sca,23.0
gca,3.0
xg,3.6
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,1.0
progressive_passes,12.0
carry_progressive_distance,806.0
assisted_shots,10.0
fouled,16.0
pens_won,1.0
tackles,9.0
interceptions,13.0
blocks,29.0
tackles_won,7.0
dribble_tackles,0.0
dribbles_vs,11.0
pressures,334.0
pressure_regains,78.0
clearances,32.0
errors,0.0
aerials_won,78.0
aerials_lost,83.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
