position,LW
minutes,268.0
passes_completed,147.0
passes,190.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,63.0
passes_short,73.0
passes_completed_medium,71.0
passes_medium,86.0
passes_completed_long,13.0
passes_long,27.0
passes_total_distance,2680.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,40.0
passes_switches,7.0
crosses,7.0
corner_kicks,12.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,3.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,7.0
sca,17.0
gca,2.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,431.0
assisted_shots,10.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,31.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
