position,CM
minutes,891.0
passes_completed,371.0
passes,456.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,140.0
passes_short,158.0
passes_completed_medium,164.0
passes_medium,179.0
passes_completed_long,62.0
passes_long,103.0
passes_total_distance,7698.0
passes_free_kicks,32.0
through_balls,1.0
passes_pressure,80.0
passes_switches,35.0
crosses,9.0
corner_kicks,22.0
passes_intercepted,10.0
passes_blocked,8.0
dispossessed,3.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,19.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,26.0
passes_into_penalty_area,8.0
progressive_passes,21.0
carry_progressive_distance,978.0
assisted_shots,15.0
fouled,13.0
pens_won,0.0
tackles,15.0
interceptions,14.0
blocks,15.0
tackles_won,11.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,196.0
pressure_regains,52.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,7.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
