position,CM
minutes,90
passes_completed,21
passes,31
dribbles_completed,4
dribbles,5
passes_completed_short,9
passes_short,10
passes_completed_medium,8
passes_medium,11
passes_completed_long,3
passes_long,9
passes_total_distance,377
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,0
crosses,4
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,152
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,13
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
