position,LW
minutes,325.0
passes_completed,106.0
passes,142.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,61.0
passes_short,70.0
passes_completed_medium,25.0
passes_medium,32.0
passes_completed_long,16.0
passes_long,32.0
passes_total_distance,1633.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,41.0
passes_switches,6.0
crosses,10.0
corner_kicks,10.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,396.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,2.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,124.0
pressure_regains,23.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
