position,AM
minutes,90
passes_completed,15
passes,20
dribbles_completed,0
dribbles,0
passes_completed_short,7
passes_short,9
passes_completed_medium,5
passes_medium,7
passes_completed_long,2
passes_long,3
passes_total_distance,240
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,45
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,13
pressure_regains,1
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,2
cards_yellow_red,0
