position,CM
minutes,1375.0
passes_completed,714.0
passes,943.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,348.0
passes_short,383.0
passes_completed_medium,248.0
passes_medium,318.0
passes_completed_long,95.0
passes_long,185.0
passes_total_distance,12737.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,191.0
passes_switches,48.0
crosses,40.0
corner_kicks,32.0
passes_intercepted,12.0
passes_blocked,37.0
dispossessed,15.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,36.0
gca,2.0
xg,0.2
crosses_into_penalty_area,5.0
passes_into_final_third,75.0
passes_into_penalty_area,10.0
progressive_passes,64.0
carry_progressive_distance,1754.0
assisted_shots,20.0
fouled,6.0
pens_won,0.0
tackles,27.0
interceptions,12.0
blocks,27.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,22.0
pressures,231.0
pressure_regains,62.0
clearances,14.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,190.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
