position,RW
minutes,264.0
passes_completed,52.0
passes,78.0
dribbles_completed,1.0
dribbles,7.0
passes_completed_short,28.0
passes_short,30.0
passes_completed_medium,17.0
passes_medium,21.0
passes_completed_long,4.0
passes_long,20.0
passes_total_distance,846.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,15.0
passes_switches,5.0
crosses,5.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,227.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,8.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,48.0
pressure_regains,10.0
clearances,5.0
errors,1.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
