position,RB
minutes,549.0
passes_completed,142.0
passes,224.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,48.0
passes_short,57.0
passes_completed_medium,62.0
passes_medium,89.0
passes_completed_long,30.0
passes_long,69.0
passes_total_distance,3199.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,50.0
passes_switches,8.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,11.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,24.0
passes_into_penalty_area,8.0
progressive_passes,19.0
carry_progressive_distance,396.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,10.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,55.0
pressure_regains,17.0
clearances,11.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,64.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
