position,AM
minutes,90
passes_completed,25
passes,43
dribbles_completed,4
dribbles,6
passes_completed_short,12
passes_short,15
passes_completed_medium,11
passes_medium,15
passes_completed_long,2
passes_long,12
passes_total_distance,437
passes_free_kicks,3
through_balls,1
passes_pressure,7
passes_switches,2
crosses,1
corner_kicks,3
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,9
carry_progressive_distance,148
assisted_shots,0
fouled,2
pens_won,0
tackles,4
interceptions,3
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,21
pressure_regains,5
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
