position,DM
minutes,613.0
passes_completed,457.0
passes,548.0
dribbles_completed,19.0
dribbles,25.0
passes_completed_short,198.0
passes_short,226.0
passes_completed_medium,177.0
passes_medium,209.0
passes_completed_long,72.0
passes_long,100.0
passes_total_distance,8707.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,73.0
passes_switches,22.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,6.0
dispossessed,17.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,5.0
sca,34.0
gca,9.0
xg,1.2
crosses_into_penalty_area,5.0
passes_into_final_third,50.0
passes_into_penalty_area,18.0
progressive_passes,62.0
carry_progressive_distance,1787.0
assisted_shots,15.0
fouled,12.0
pens_won,0.0
tackles,12.0
interceptions,10.0
blocks,7.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,103.0
pressure_regains,24.0
clearances,8.0
errors,0.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
