position,LM
minutes,270.0
passes_completed,91.0
passes,167.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,42.0
passes_short,53.0
passes_completed_medium,35.0
passes_medium,57.0
passes_completed_long,10.0
passes_long,43.0
passes_total_distance,1572.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,48.0
passes_switches,4.0
crosses,19.0
corner_kicks,7.0
passes_intercepted,8.0
passes_blocked,9.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,1.0
progressive_passes,15.0
carry_progressive_distance,419.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,1.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,6.0
pressures,23.0
pressure_regains,10.0
clearances,6.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
