position,LB
minutes,1178.0
passes_completed,431.0
passes,604.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,143.0
passes_short,165.0
passes_completed_medium,208.0
passes_medium,255.0
passes_completed_long,77.0
passes_long,170.0
passes_total_distance,9009.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,103.0
passes_switches,21.0
crosses,32.0
corner_kicks,4.0
passes_intercepted,9.0
passes_blocked,18.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,12.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,38.0
passes_into_penalty_area,6.0
progressive_passes,56.0
carry_progressive_distance,1113.0
assisted_shots,7.0
fouled,2.0
pens_won,0.0
tackles,25.0
interceptions,10.0
blocks,27.0
tackles_won,14.0
dribble_tackles,12.0
dribbles_vs,29.0
pressures,139.0
pressure_regains,36.0
clearances,17.0
errors,1.0
aerials_won,9.0
aerials_lost,11.0
ball_recoveries,122.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
