position,RM
minutes,90
passes_completed,34
passes,45
dribbles_completed,0
dribbles,1
passes_completed_short,14
passes_short,16
passes_completed_medium,13
passes_medium,16
passes_completed_long,4
passes_long,8
passes_total_distance,574
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,3
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,139
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,20
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
