position,LW
minutes,533.0
passes_completed,92.0
passes,131.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,50.0
passes_short,62.0
passes_completed_medium,25.0
passes_medium,30.0
passes_completed_long,14.0
passes_long,30.0
passes_total_distance,1608.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,46.0
passes_switches,2.0
crosses,7.0
corner_kicks,4.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,13.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,7.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,554.0
assisted_shots,2.0
fouled,9.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,6.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,90.0
pressure_regains,33.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
