position,LM
minutes,776.0
passes_completed,245.0
passes,297.0
dribbles_completed,20.0
dribbles,37.0
passes_completed_short,155.0
passes_short,172.0
passes_completed_medium,71.0
passes_medium,85.0
passes_completed_long,10.0
passes_long,22.0
passes_total_distance,3420.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,76.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,10.0
dispossessed,18.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,27.0
gca,3.0
xg,1.4
crosses_into_penalty_area,1.0
passes_into_final_third,24.0
passes_into_penalty_area,11.0
progressive_passes,31.0
carry_progressive_distance,2294.0
assisted_shots,9.0
fouled,21.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,19.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,126.0
pressure_regains,34.0
clearances,10.0
errors,0.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
