position,CM
minutes,1671.0
passes_completed,931.0
passes,1123.0
dribbles_completed,17.0
dribbles,27.0
passes_completed_short,381.0
passes_short,432.0
passes_completed_medium,406.0
passes_medium,468.0
passes_completed_long,118.0
passes_long,175.0
passes_total_distance,17379.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,163.0
passes_switches,37.0
crosses,13.0
corner_kicks,2.0
passes_intercepted,12.0
passes_blocked,21.0
dispossessed,23.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,31.0
gca,4.0
xg,0.7
crosses_into_penalty_area,4.0
passes_into_final_third,81.0
passes_into_penalty_area,11.0
progressive_passes,68.0
carry_progressive_distance,2186.0
assisted_shots,12.0
fouled,29.0
pens_won,0.0
tackles,46.0
interceptions,49.0
blocks,33.0
tackles_won,33.0
dribble_tackles,11.0
dribbles_vs,45.0
pressures,367.0
pressure_regains,104.0
clearances,22.0
errors,0.0
aerials_won,11.0
aerials_lost,18.0
ball_recoveries,251.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
