position,LM
minutes,155.0
passes_completed,59.0
passes,76.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,37.0
passes_short,44.0
passes_completed_medium,17.0
passes_medium,20.0
passes_completed_long,2.0
passes_long,5.0
passes_total_distance,796.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,5.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,6.0
gca,3.0
xg,1.2999999999999998
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,447.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,1.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,18.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
