position,AM
minutes,2949.0
passes_completed,974.0
passes,1424.0
dribbles_completed,16.0
dribbles,22.0
passes_completed_short,454.0
passes_short,546.0
passes_completed_medium,326.0
passes_medium,445.0
passes_completed_long,160.0
passes_long,351.0
passes_total_distance,18187.0
passes_free_kicks,70.0
through_balls,3.0
passes_pressure,281.0
passes_switches,99.0
crosses,109.0
corner_kicks,110.0
passes_intercepted,38.0
passes_blocked,56.0
dispossessed,36.0
goals,7.0
assists,8.0
pens_made,1.0
pens_att,1.0
shots_total,43.0
shots_on_target,19.0
sca,117.0
gca,14.0
xg,3.2
crosses_into_penalty_area,20.0
passes_into_final_third,88.0
passes_into_penalty_area,43.0
progressive_passes,87.0
carry_progressive_distance,2535.0
assisted_shots,75.0
fouled,20.0
pens_won,0.0
tackles,37.0
interceptions,10.0
blocks,36.0
tackles_won,27.0
dribble_tackles,12.0
dribbles_vs,51.0
pressures,795.0
pressure_regains,175.0
clearances,16.0
errors,0.0
aerials_won,3.0
aerials_lost,31.0
ball_recoveries,226.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
