position,LM
minutes,1719.0
passes_completed,208.0
passes,309.0
dribbles_completed,26.0
dribbles,45.0
passes_completed_short,123.0
passes_short,159.0
passes_completed_medium,63.0
passes_medium,95.0
passes_completed_long,13.0
passes_long,28.0
passes_total_distance,3094.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,102.0
passes_switches,7.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,14.0
dispossessed,35.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,14.0
sca,32.0
gca,2.0
xg,6.3999999999999995
crosses_into_penalty_area,3.0
passes_into_final_third,19.0
passes_into_penalty_area,7.0
progressive_passes,19.0
carry_progressive_distance,1041.0
assisted_shots,10.0
fouled,27.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,12.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,13.0
pressures,178.0
pressure_regains,58.0
clearances,7.0
errors,0.0
aerials_won,30.0
aerials_lost,30.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
