position,LW
minutes,479.0
passes_completed,103.0
passes,165.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,51.0
passes_short,67.0
passes_completed_medium,39.0
passes_medium,54.0
passes_completed_long,9.0
passes_long,29.0
passes_total_distance,1699.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,28.0
passes_switches,6.0
crosses,20.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,15.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,8.0
gca,1.0
xg,0.7000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,738.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,17.0
interceptions,5.0
blocks,9.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,14.0
pressures,93.0
pressure_regains,25.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
