position,RM
minutes,180.0
passes_completed,83.0
passes,109.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,46.0
passes_short,51.0
passes_completed_medium,29.0
passes_medium,41.0
passes_completed_long,7.0
passes_long,16.0
passes_total_distance,1374.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,11.0
passes_switches,4.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,2.0
gca,1.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,238.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,2.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,30.0
pressure_regains,13.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
