position,WB
minutes,74
passes_completed,38
passes,42
dribbles_completed,0
dribbles,3
passes_completed_short,24
passes_short,24
passes_completed_medium,12
passes_medium,13
passes_completed_long,0
passes_long,2
passes_total_distance,474
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,5
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,6
shots_on_target,3
sca,8
gca,0
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,83
assisted_shots,3
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,5
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
