position,LB
minutes,1371.0
passes_completed,454.0
passes,664.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,175.0
passes_short,215.0
passes_completed_medium,192.0
passes_medium,260.0
passes_completed_long,74.0
passes_long,159.0
passes_total_distance,8674.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,132.0
passes_switches,17.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,23.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,11.0
gca,2.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,53.0
passes_into_penalty_area,11.0
progressive_passes,50.0
carry_progressive_distance,1015.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,36.0
interceptions,23.0
blocks,49.0
tackles_won,21.0
dribble_tackles,12.0
dribbles_vs,20.0
pressures,198.0
pressure_regains,54.0
clearances,47.0
errors,1.0
aerials_won,9.0
aerials_lost,16.0
ball_recoveries,204.0
pens_conceded,1.0
fouls,36.0
cards_yellow_red,0.0
