position,LB
minutes,1943.0
passes_completed,1373.0
passes,1641.0
dribbles_completed,6.0
dribbles,15.0
passes_completed_short,641.0
passes_short,701.0
passes_completed_medium,598.0
passes_medium,686.0
passes_completed_long,105.0
passes_long,186.0
passes_total_distance,23332.0
passes_free_kicks,7.0
through_balls,3.0
passes_pressure,219.0
passes_switches,23.0
crosses,59.0
corner_kicks,1.0
passes_intercepted,18.0
passes_blocked,53.0
dispossessed,10.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,48.0
gca,7.0
xg,0.5
crosses_into_penalty_area,9.0
passes_into_final_third,111.0
passes_into_penalty_area,31.0
progressive_passes,138.0
carry_progressive_distance,3809.0
assisted_shots,24.0
fouled,4.0
pens_won,0.0
tackles,40.0
interceptions,24.0
blocks,32.0
tackles_won,21.0
dribble_tackles,19.0
dribbles_vs,39.0
pressures,325.0
pressure_regains,104.0
clearances,45.0
errors,0.0
aerials_won,8.0
aerials_lost,9.0
ball_recoveries,240.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
