position,CM
minutes,2456.0
passes_completed,555.0
passes,733.0
dribbles_completed,30.0
dribbles,51.0
passes_completed_short,273.0
passes_short,317.0
passes_completed_medium,215.0
passes_medium,248.0
passes_completed_long,55.0
passes_long,122.0
passes_total_distance,9336.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,141.0
passes_switches,19.0
crosses,26.0
corner_kicks,34.0
passes_intercepted,11.0
passes_blocked,37.0
dispossessed,41.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,71.0
shots_on_target,20.0
sca,58.0
gca,3.0
xg,7.499999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,33.0
passes_into_penalty_area,16.0
progressive_passes,35.0
carry_progressive_distance,2833.0
assisted_shots,18.0
fouled,36.0
pens_won,0.0
tackles,37.0
interceptions,16.0
blocks,20.0
tackles_won,25.0
dribble_tackles,7.0
dribbles_vs,29.0
pressures,445.0
pressure_regains,128.0
clearances,10.0
errors,0.0
aerials_won,12.0
aerials_lost,27.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
