position,CB
minutes,690.0
passes_completed,285.0
passes,357.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,84.0
passes_short,98.0
passes_completed_medium,152.0
passes_medium,169.0
passes_completed_long,49.0
passes_long,86.0
passes_total_distance,6190.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,57.0
passes_switches,10.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,8.0
gca,2.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,36.0
passes_into_penalty_area,3.0
progressive_passes,29.0
carry_progressive_distance,892.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,9.0
blocks,16.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,51.0
pressure_regains,18.0
clearances,21.0
errors,1.0
aerials_won,14.0
aerials_lost,13.0
ball_recoveries,95.0
pens_conceded,1.0
fouls,6.0
cards_yellow_red,0.0
