position,AM
minutes,270.0
passes_completed,87.0
passes,104.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,45.0
passes_short,54.0
passes_completed_medium,36.0
passes_medium,40.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,1310.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,43.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,2.0
dispossessed,6.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,9.0
gca,3.0
xg,1.7999999999999998
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,8.0
progressive_passes,11.0
carry_progressive_distance,672.0
assisted_shots,6.0
fouled,12.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,5.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,46.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
