position,LB
minutes,793.0
passes_completed,403.0
passes,505.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,185.0
passes_short,216.0
passes_completed_medium,185.0
passes_medium,223.0
passes_completed_long,23.0
passes_long,44.0
passes_total_distance,6618.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,84.0
passes_switches,7.0
crosses,13.0
corner_kicks,2.0
passes_intercepted,14.0
passes_blocked,12.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,12.0
gca,0.0
xg,0.7000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,24.0
passes_into_penalty_area,9.0
progressive_passes,35.0
carry_progressive_distance,828.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,25.0
interceptions,4.0
blocks,9.0
tackles_won,13.0
dribble_tackles,6.0
dribbles_vs,16.0
pressures,81.0
pressure_regains,26.0
clearances,19.0
errors,0.0
aerials_won,12.0
aerials_lost,4.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
