position,LM
minutes,994.0
passes_completed,412.0
passes,557.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,216.0
passes_short,248.0
passes_completed_medium,154.0
passes_medium,211.0
passes_completed_long,34.0
passes_long,65.0
passes_total_distance,6938.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,103.0
passes_switches,10.0
crosses,22.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,30.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,36.0
passes_into_penalty_area,9.0
progressive_passes,41.0
carry_progressive_distance,1134.0
assisted_shots,7.0
fouled,10.0
pens_won,0.0
tackles,22.0
interceptions,16.0
blocks,14.0
tackles_won,15.0
dribble_tackles,12.0
dribbles_vs,16.0
pressures,173.0
pressure_regains,54.0
clearances,15.0
errors,0.0
aerials_won,11.0
aerials_lost,6.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
