position,LB
minutes,970.0
passes_completed,367.0
passes,513.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,180.0
passes_short,211.0
passes_completed_medium,153.0
passes_medium,208.0
passes_completed_long,24.0
passes_long,62.0
passes_total_distance,5996.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,114.0
passes_switches,5.0
crosses,15.0
corner_kicks,1.0
passes_intercepted,11.0
passes_blocked,23.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,16.0
gca,1.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,32.0
passes_into_penalty_area,7.0
progressive_passes,36.0
carry_progressive_distance,1018.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,30.0
interceptions,11.0
blocks,37.0
tackles_won,14.0
dribble_tackles,12.0
dribbles_vs,22.0
pressures,151.0
pressure_regains,45.0
clearances,28.0
errors,0.0
aerials_won,11.0
aerials_lost,7.0
ball_recoveries,136.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
