position,CB
minutes,180.0
passes_completed,63.0
passes,93.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,22.0
passes_short,27.0
passes_completed_medium,33.0
passes_medium,41.0
passes_completed_long,8.0
passes_long,21.0
passes_total_distance,1303.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,231.0
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,7.0
interceptions,8.0
blocks,3.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,5.0
pressures,24.0
pressure_regains,4.0
clearances,6.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
