position,WB
minutes,90
passes_completed,45
passes,54
dribbles_completed,2
dribbles,2
passes_completed_short,16
passes_short,18
passes_completed_medium,22
passes_medium,25
passes_completed_long,7
passes_long,11
passes_total_distance,890
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,0
xg,0.6
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,206
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,3
clearances,0
errors,1
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
