position,LB
minutes,90
passes_completed,73
passes,86
dribbles_completed,0
dribbles,2
passes_completed_short,27
passes_short,30
passes_completed_medium,40
passes_medium,42
passes_completed_long,6
passes_long,12
passes_total_distance,1404
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,2
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,4
passes_into_penalty_area,2
progressive_passes,8
carry_progressive_distance,352
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,3
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,2
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
