position,RB
minutes,90
passes_completed,61
passes,77
dribbles_completed,0
dribbles,0
passes_completed_short,26
passes_short,28
passes_completed_medium,30
passes_medium,36
passes_completed_long,5
passes_long,13
passes_total_distance,1134
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,4
gca,0
xg,0.6
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,97
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,3
pressures,10
pressure_regains,4
clearances,3
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,16
pens_conceded,0
fouls,3
cards_yellow_red,0
